"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","b37df8d3-fad4-4e23-b948-83a7a40ac0f4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/167772527/167772527-001_ac.jpg","","ratified-indian-treaties","167772527","","","","-1","1","",""
"Image","1","1","5a08049c-d08b-4b4b-b685-d8aff5a78aa2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/167772527/167772527-002_ac.jpg","","ratified-indian-treaties","167772527","","","","-1","2","",""
