"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","c0408060-2a74-4871-9ea5-5c388bde7a4e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-001_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","1","",""
"Image","1","1","4ed44056-f0f1-4499-a7ea-14f3450803a1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-002_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","2","",""
"Image","2","1","601006a7-c9ce-4153-96a4-ae8bb8ee8510","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-003_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","3","",""
"Image","3","1","971b0fc5-1e36-45fb-ab7e-1d07ee5668d3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-004_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","4","",""
"Image","4","1","f65c7cbd-3b6c-4d5b-b718-077298203b26","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-005_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","5","",""
"Image","5","1","e54a61c5-9d0c-4cb0-8cd4-f50f0256434e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-006_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","6","",""
"Image","6","1","00ad2112-5fa8-418a-92cf-addf1062b460","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-007_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","7","",""
"Image","7","1","9c84749d-a00a-471e-8a14-2e32f2caa745","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-008_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","8","",""
"Image","8","1","e1aa3236-d53d-4d8b-82e2-30cafded194a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-009_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","9","",""
"Image","9","1","3efde55c-4414-43da-bc4e-7fa30b3d87a5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-010_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","10","",""
"Image","10","1","116281f4-0b08-4fc2-8abd-2b2e8f5d6d62","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-011_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","11","",""
"Image","11","1","f257d233-e2ef-46d6-9025-3be02b333686","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-012_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","12","",""
"Image","12","1","b94fe131-293a-4c34-adf8-d40d44835c6a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-013_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","13","",""
"Image","13","1","915782fb-49f0-4b91-99d0-970326812a3e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-014_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","14","",""
"Image","14","1","bc95a5a0-f664-4fd8-ae4f-e7b4ed60d006","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-015_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","15","",""
"Image","15","1","2ab9d4d5-5fc5-4b79-93fc-4a1c408d19bd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-016_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","16","",""
"Image","16","1","2578e042-98fd-4a47-a4bf-f7031bc52498","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-017_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","17","",""
"Image","17","1","042d522f-900d-43e9-b5f6-e59c485741b3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-018_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","18","",""
"Image","18","1","12130b2a-fec9-4d69-a39c-d61c75b42344","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-019_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","19","",""
"Image","19","1","450933d1-9a45-4ca8-8304-bacdfba53f25","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820741/169820741-020_ac.jpg","","ratified-indian-treaties","169820741","","","","-1","20","",""
