"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","517e6dfd-2f6f-4b03-8087-e2a608ba1df3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/162246292/162246292-001_ac.jpg","","ratified-indian-treaties","162246292","","","","-1","1","",""
"Image","1","1","8ab9e4a6-5a04-4e1f-8f23-21d7c3b2cb98","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/162246292/162246292-002_ac.jpg","","ratified-indian-treaties","162246292","","","","-1","2","",""
