"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","89f90b62-8de1-4f29-a2e6-50316c95770d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-001-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","1","",""
"Image","1","1","a4aa8ab0-9252-4e24-8dc3-05f76ece12ca","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-002-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","2","",""
"Image","2","1","8c3aaa57-a1d5-4fbd-88b4-40d9cc94ef1d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-003-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","3","",""
"Image","3","1","0735af76-2987-4c5f-bc6d-ba43159333a0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-004-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","4","",""
"Image","4","1","a5378090-d2d5-41f6-9cc6-2efc11f143ae","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-005-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","5","",""
"Image","5","1","2af5ebf5-7341-4d0a-adb6-97d01645edd0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-006-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","6","",""
"Image","6","1","f0b91615-6554-4854-988d-39c69f29aa3d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-007-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","7","",""
"Image","7","1","a51159e8-6fab-4f44-b408-129a212006f2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-008-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","8","",""
"Image","8","1","c72582ec-efa5-481b-b723-5c641ad79cbd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-009-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","9","",""
"Image","9","1","28c3e092-d5c7-4a8c-9ebd-449d649ae5b2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/132015577/132015577-010-ac.jpg","","ratified-indian-treaties","132015577","","","","-1","10","",""
