"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","d5ccdee9-b40f-4bb3-8701-d7e4f637308e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-001_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","1","",""
"Image","1","1","80b17ea2-a203-4f18-bb33-c568b1a4a86d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-002_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","2","",""
"Image","2","1","62be0834-0a11-4dc9-9b8d-d8eecb6540f5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-003_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","3","",""
"Image","3","1","3378a7b4-dcbf-4056-8e0d-b13b038d707d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-004_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","4","",""
"Image","4","1","83f81f0e-00d8-48a0-b3fc-ca0f0860c119","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-005_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","5","",""
"Image","5","1","4bf2c50e-b4df-497b-bcb5-4421529d4bb1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-006_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","6","",""
"Image","6","1","a6ee4824-0f03-4e6b-9611-76f4e1d1710c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-007_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","7","",""
"Image","7","1","b18ef461-b2a3-441a-88c9-7ac90b638646","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-008_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","8","",""
"Image","8","1","87fca6e9-faeb-4945-a721-663e76a6f86d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-009_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","9","",""
"Image","9","1","12aec604-cd23-4ec3-bfb5-756b5a6eb8b1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-010_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","10","",""
"Image","10","1","6f4785ad-9ac0-4500-ac7c-886d0de0cee8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/155390893/155390893-011_ac.jpg","","ratified-indian-treaties","155390893","","","","-1","11","",""
