"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","8c7a5476-da9d-45f6-a53f-cd759bbade4f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148028127/148028127-001-ac.jpg","","ratified-indian-treaties","148028127","","","","-1","1","",""
"Image","1","1","379e6fa0-f3f4-4909-a18a-7a1d233d83b2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148028127/148028127-002-ac.jpg","","ratified-indian-treaties","148028127","","","","-1","2","",""
