"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","12430a8c-de6c-4926-b067-79534c794438","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169165590/169165590-001_ac.jpg","","ratified-indian-treaties","169165590","","","","-1","1","",""
"Image","1","1","a687bcf6-8605-4942-aab6-5e326ec74156","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169165590/169165590-002_ac.jpg","","ratified-indian-treaties","169165590","","","","-1","2","",""
