"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","275445ca-72cd-40fb-9046-7c32fbbec931","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606649/169606649-001_ac.jpg","","ratified-indian-treaties","169606649","","","","-1","1","",""
"Image","1","1","fdeb5a05-164b-4941-860d-107e6a9bc5a0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606649/169606649-002_ac.jpg","","ratified-indian-treaties","169606649","","","","-1","2","",""
"Image","2","1","e7c82313-d49a-49dd-95a0-16182675e0ac","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606649/169606649-003_ac.jpg","","ratified-indian-treaties","169606649","","","","-1","3","",""
"Image","3","1","f655cf4e-8381-4a2e-ace5-1bb4a3855dc7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606649/169606649-004_ac.jpg","","ratified-indian-treaties","169606649","","","","-1","4","",""
"Image","4","1","6e8d6240-eaad-4e3a-b870-d529c1d1a535","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606649/169606649-005_ac.jpg","","ratified-indian-treaties","169606649","","","","-1","5","",""
"Image","5","1","5914c35b-32f0-47be-be45-6501390d6618","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606649/169606649-006_ac.jpg","","ratified-indian-treaties","169606649","","","","-1","6","",""
"Image","6","1","80d0dcbe-f853-4ec4-be01-27ec6bbe5266","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606649/169606649-007_ac.jpg","","ratified-indian-treaties","169606649","","","","-1","7","",""
"Image","7","1","a418c56e-41fb-47e9-8f7c-ba7a67c0e253","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606649/169606649-008_ac.jpg","","ratified-indian-treaties","169606649","","","","-1","8","",""
