"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","f4225158-50ea-4da5-b731-f04f94258445","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-001-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","1","",""
"Image","1","1","60630e14-eaaa-4937-b593-d8150c77f8dc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-002-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","2","",""
"Image","2","1","de2165a3-806f-4e82-8749-d7e6ac340756","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-003-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","3","",""
"Image","3","1","c52fac86-705a-41a2-9eb6-80f821e94a26","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-004-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","4","",""
"Image","4","1","61db76f7-7178-4531-bebb-d2e72aec1427","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-005-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","5","",""
"Image","5","1","38dc52ca-5a84-49d9-b0f1-625dafa65274","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-006-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","6","",""
"Image","6","1","423a3c13-e9bf-4319-add0-f72ea8caf30d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-007-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","7","",""
"Image","7","1","16d395e2-0595-49d0-b479-ac60ddb4e64e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-008-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","8","",""
"Image","8","1","f8feaeb3-0c05-4af0-8505-ba11fc14bbad","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-009-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","9","",""
"Image","9","1","256d7fce-8d22-4221-9d1f-13a4e869e69a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-010-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","10","",""
"Image","10","1","569a3ff4-90ee-4909-a717-bdbc6ddf5531","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-011-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","11","",""
"Image","11","1","b688371e-c8ae-4f71-8ffd-a637d2b2f155","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-012-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","12","",""
"Image","12","1","d702204a-daf1-47fa-bd19-0689a0bc93b7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-013-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","13","",""
"Image","13","1","b6e04f2b-26b5-435f-af60-82a4483fc48e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-014-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","14","",""
"Image","14","1","b355e9de-d0e3-4edf-978c-7280e2c51916","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-015-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","15","",""
"Image","15","1","e80269ad-37a1-411b-a659-a35e13d4a046","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-016-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","16","",""
"Image","16","1","738ace8f-5829-4c38-9a67-47756b7ad84e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-017-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","17","",""
"Image","17","1","0761fcf1-b0ba-4697-a7d7-c0b003690318","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925340/146925340-018-ac.jpg","","ratified-indian-treaties","146925340","","","","-1","18","",""
