"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","bafae40c-8160-41bf-883a-5eb4bd107d12","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148029764/148029764-001-ac.jpg","","ratified-indian-treaties","148029764","","","","-1","1","",""
"Image","1","1","d773d834-cb22-4763-ae4a-d28cc2bfc2d2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148029764/148029764-002-ac.jpg","","ratified-indian-treaties","148029764","","","","-1","2","",""
