"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","4723b1da-0156-4a0f-b821-04e2ec8b517e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-001-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","1","",""
"Image","1","1","8ef139a2-094e-458b-bee1-3e33abe670f1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-002-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","2","",""
"Image","2","1","53c4b4ea-4aee-4322-b753-6068bc7094b2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-003-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","3","",""
"Image","3","1","81f50dc5-7e2c-42e5-be13-e450a043fea4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-004-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","4","",""
"Image","4","1","4e6f2353-9dcc-4b47-b4f8-0e4fdbe78aa2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-005-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","5","",""
"Image","5","1","17903bb3-4fa6-4f7c-8535-4bd30e564fb2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-006-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","6","",""
"Image","6","1","c332e8cf-94ff-44d3-a040-d2515b420ea3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-007-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","7","",""
"Image","7","1","ed78ce95-e725-423c-bf10-bdb3acd00d81","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-008-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","8","",""
"Image","8","1","ddb8a7e3-5bc1-4909-930e-b42dda768458","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-009-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","9","",""
"Image","9","1","ee0f9559-27cd-4d0b-8015-0c61a0b75f8e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-010-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","10","",""
"Image","10","1","024eac2b-4766-4f3a-9181-7c72716fded1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-011-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","11","",""
"Image","11","1","ee5809f9-9ec7-4778-ab37-f424713dc3e4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-012-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","12","",""
"Image","12","1","d017d7c6-0ff9-4e1e-a0c0-79a45c6e5876","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-013-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","13","",""
"Image","13","1","d150567c-2419-4233-a396-6361847e0379","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-014-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","14","",""
"Image","14","1","db312485-cc1d-4adf-b2f5-b4213c6c2353","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-015-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","15","",""
"Image","15","1","919514df-c10e-4069-b50d-9968f4a7bf66","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-016-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","16","",""
"Image","16","1","dd126fa0-778d-461f-9c4b-4f40544008b7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-017-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","17","",""
"Image","17","1","23e87e26-5302-4713-9ad2-fda547ba2af8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-018-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","18","",""
"Image","18","1","cfe2a711-abeb-41f4-bc82-061725978339","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-019-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","19","",""
"Image","19","1","8496a095-c7a3-400f-b837-f85b4dd6c3c0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-020-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","20","",""
"Image","20","1","6a2dd824-7897-4bba-87d9-f03ce8ab4616","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-021-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","21","",""
"Image","21","1","44f1bc54-3721-4b65-b192-e505e5606c50","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-022-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","22","",""
"Image","22","1","66436368-e1ad-4bc1-8d2c-2f6685a5208b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-023-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","23","",""
"Image","23","1","ab37a36c-96ba-4e15-8665-ba1513433bea","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-024-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","24","",""
"Image","24","1","ef26167c-bb72-464b-baf4-0fb0bce52d26","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-025-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","25","",""
"Image","25","1","1c044c61-2d17-4947-9c33-54339815b46a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-026-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","26","",""
"Image","26","1","c7d3547d-6c01-48f6-9df6-ca18556849a1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-027-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","27","",""
"Image","27","1","37bd0a3e-aded-4867-b090-4604e4a73fca","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-028-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","28","",""
"Image","28","1","767b11f0-08f5-4b60-8f1d-350a1605fd8a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-029-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","29","",""
"Image","29","1","535aefcb-6692-40c6-80e6-5749ead8abd0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-030-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","30","",""
"Image","30","1","0eca743f-969d-4653-b06d-baf9436c1be3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-031-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","31","",""
"Image","31","1","3e306537-a474-4b8b-9412-73207805fbc8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-032-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","32","",""
"Image","32","1","06b8aa6a-00c9-4aa2-8987-499a1ebe4b05","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-033-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","33","",""
"Image","33","1","8c3e3fd1-ccc4-4c90-bfc2-4477ab6c2680","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-034-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","34","",""
"Image","34","1","ff7e0201-ae20-472e-98fe-b53ecb2d8ee7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-035-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","35","",""
"Image","35","1","d1c85583-1c4f-4e3a-80e6-8e625d20eff5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-036-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","36","",""
"Image","36","1","c6a05928-708f-4cc7-ba0d-937f7f51dbbb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-037-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","37","",""
"Image","37","1","9dc79990-3e25-4413-a8c3-d89a24fc36a3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968039/147968039-038-ac.jpg","","ratified-indian-treaties","147968039","","","","-1","38","",""
