"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","4196d14c-b5e1-42d2-be07-34b6cf960eac","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-001_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","1","",""
"Image","1","1","caeedb7e-22fb-4e41-a2a0-842dca94713d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-002_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","2","",""
"Image","2","1","a2105c8d-014f-4d10-bb41-ac9bf638266d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-003_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","3","",""
"Image","3","1","f9ea04cd-61df-4941-806e-c0dd9b545f2d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-004_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","4","",""
"Image","4","1","675ad6d1-d2d9-44d0-b3f9-4c0f674a629f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-005_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","5","",""
"Image","5","1","3cab38ba-8a3f-4657-9feb-3215fa9ca3d3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-006_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","6","",""
"Image","6","1","830d9c22-7273-4e9a-bb86-cde2e5929229","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-007_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","7","",""
"Image","7","1","aa20b5d8-f578-4a13-b7a8-9c1d729918e4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-008_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","8","",""
"Image","8","1","fbd615df-c74e-4db4-86af-161fe221ddc8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-009_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","9","",""
"Image","9","1","0a95045a-e752-4898-bec6-29862c4df878","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-010_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","10","",""
"Image","10","1","2945827f-615b-416c-ab94-addc1e71c619","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-011_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","11","",""
"Image","11","1","8b55367a-19c6-4a7c-b7c9-8a368a50ad39","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-012_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","12","",""
"Image","12","1","74d80ca4-dff6-4db0-ada6-476592f54646","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-013_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","13","",""
"Image","13","1","f0b56b5a-330c-4b2d-9e3f-5c8c231d10a7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169606641/169606641-014_ac.jpg","","ratified-indian-treaties","169606641","","","","-1","14","",""
