"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","96a0a63a-c236-4294-998c-010e868b1704","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148030064/148030064-001-ac.jpg","","ratified-indian-treaties","148030064","","","","-1","1","",""
"Image","1","1","a9191360-9c0d-4b6e-b37e-923d9eea7b23","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148030064/148030064-002-ac.jpg","","ratified-indian-treaties","148030064","","","","-1","2","",""
