"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","7da631df-ded4-4303-ba44-e3ab614d88c2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968011/147968011-001-ac.jpg","","ratified-indian-treaties","147968011","","","","-1","1","",""
"Image","1","1","cc51dfa1-a6b0-4eac-b0ba-7bea2d3e5b11","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968011/147968011-002-ac.jpg","","ratified-indian-treaties","147968011","","","","-1","2","",""
