"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","480580ca-b755-4094-9ceb-06047d62d7eb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/161378334/161378334-001_ac.jpg","","ratified-indian-treaties","161378334","","","","-1","1","",""
"Image","1","1","8f4f2e59-5077-4e98-a29c-58c3c70a6756","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/161378334/161378334-002_ac.jpg","","ratified-indian-treaties","161378334","","","","-1","2","",""
