"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","5417488d-1f2f-4b68-ab70-d8c3111be12f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-001_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","1","",""
"Image","1","1","f2d60658-0176-4b6c-8db9-5534c642451e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-002_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","2","",""
"Image","2","1","371e0ade-bf4a-455a-b20b-af07aaeddb38","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-003_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","3","",""
"Image","3","1","38636794-37c9-43b5-aa5e-ea58be1e25e4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-004_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","4","",""
"Image","4","1","2e284501-f218-44da-811b-1a0f7fc9131e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-005_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","5","",""
"Image","5","1","5832bd29-c8db-483c-9356-0aad5cf8c51e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-006_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","6","",""
"Image","6","1","81c68fda-8c98-4dec-8eb8-ba30ffc085eb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-007_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","7","",""
"Image","7","1","774e41d6-ae82-4e5f-b3cf-41062ccbf95f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-008_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","8","",""
"Image","8","1","65a3ed3b-2467-425a-b417-6a1529a90f7f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-009_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","9","",""
"Image","9","1","08f9e69c-b556-400d-aa9f-9ca492e5a765","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-010_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","10","",""
"Image","10","1","3a042513-013f-460c-b293-1a3e47d36eca","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-011_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","11","",""
"Image","11","1","ab291ab0-0f3c-4bbe-9fed-7e9fd1fc048a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-012_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","12","",""
"Image","12","1","43204d71-fbfb-4d1f-9b4d-ef1716c88057","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-013_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","13","",""
"Image","13","1","f1a1cc99-0149-4054-9a20-72c10d36ee00","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-014_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","14","",""
"Image","14","1","8e6c765e-6734-417e-b300-7ce47ed34c64","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-015_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","15","",""
"Image","15","1","b32e7533-7c55-4b8e-8099-f20f02a2ad72","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-016_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","16","",""
"Image","16","1","8bd3f2ca-3e8d-4e00-b850-003ae32db33b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820715/169820715-017_ac.jpg","","ratified-indian-treaties","169820715","","","","-1","17","",""
