"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","0e46db26-d673-4fc7-ae74-f918ea98bcbf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147870657/147870657-001-ac.jpg","","ratified-indian-treaties","147870657","","","","-1","1","",""
"Image","1","1","730b577f-819d-4413-b8c3-eef7dba38b18","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147870657/147870657-002-ac.jpg","","ratified-indian-treaties","147870657","","","","-1","2","",""
