"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","6a98f71b-9505-49bf-8a4f-b5f100b5ff13","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-001-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","1","",""
"Image","1","1","8b53f167-196e-4a4d-b4b4-29845b8bc200","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-002-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","2","",""
"Image","2","1","05c9d96d-1ee2-4bf4-b7ee-1138a1c8bd2e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-003-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","3","",""
"Image","3","1","379737c0-9151-4478-91c2-da598f34303d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-004-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","4","",""
"Image","4","1","701ed24b-aff1-4a0a-91f7-5aa26c74ad8c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-005-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","5","",""
"Image","5","1","b267bc96-942e-45a9-93f4-ff40edf2ffac","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-006-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","6","",""
"Image","6","1","fbc40c36-503b-4188-a739-e5283bd8aed6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-007-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","7","",""
"Image","7","1","825722aa-bfd4-4b33-8567-a3f91edfb525","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-008-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","8","",""
"Image","8","1","49dbe931-e858-4855-8fb4-f9b38d3bcdfc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-009-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","9","",""
"Image","9","1","e5b35fef-5c92-4574-a858-48d6ce0bb7fe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-010-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","10","",""
"Image","10","1","cee52757-5c2f-4168-8a81-f23c0fb53350","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-011-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","11","",""
"Image","11","1","02a0578b-f51e-40ea-8286-145e3f1e4bda","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-012-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","12","",""
"Image","12","1","ee1bc9c3-49ce-4ce5-baf5-41fbdf2d2abe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-013-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","13","",""
"Image","13","1","e8706906-7daf-4f6e-9bcc-ef4d57833440","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-014-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","14","",""
"Image","14","1","88ccc301-ffb0-48f6-b862-818cb0f3fc92","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-015-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","15","",""
"Image","15","1","20e52821-2df7-446c-b979-0127768ff13b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-016-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","16","",""
"Image","16","1","6665e358-ae7c-43e9-ad3d-32c40274c77d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-017-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","17","",""
"Image","17","1","a82711e0-63ca-4240-bdf1-8d2466c25053","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-018-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","18","",""
"Image","18","1","e23071a9-1cb8-4c4d-9d9c-2f8442975d32","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-019-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","19","",""
"Image","19","1","5ddc5caf-4d1c-4648-a192-baf4c03f855e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146925378/146925378-020-ac.jpg","","ratified-indian-treaties","146925378","","","","-1","20","",""
