"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","9fe7ad13-9ea9-4b37-bdcf-e1db015f565f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-001_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","1","",""
"Image","1","1","ba562329-95e7-4c41-a850-e7ee1c5f6673","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-002_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","2","",""
"Image","2","1","287143b1-56ab-49f4-a5b5-e54c18fe9fdb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-003_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","3","",""
"Image","3","1","07250a2c-2f0e-4a5a-bfd3-ec94d629cbc9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-004_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","4","",""
"Image","4","1","c4c625a0-f230-4479-a2a1-a6831f31b386","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-005_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","5","",""
"Image","5","1","a4e3bf37-2eae-4b3e-bce2-049781c782d4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-006_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","6","",""
"Image","6","1","02dbf9c6-014c-400f-a2d9-d069205bba66","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-007_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","7","",""
"Image","7","1","3b55eb9f-9672-4e46-8516-6bad0f304c4d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-008_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","8","",""
"Image","8","1","041df23d-180a-4fe7-ac12-fa62cdcbfeda","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-009_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","9","",""
"Image","9","1","3b0b13f3-6bb1-49da-8410-a31cae6ceff9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-010_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","10","",""
"Image","10","1","8ee1d2e2-b3ae-4e47-9273-bf4cf6feb0bb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-011_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","11","",""
"Image","11","1","d85b95e5-f82e-41b9-806a-1cf9efda5244","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-012_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","12","",""
"Image","12","1","84bdb7c6-a9a8-4cc7-a372-ad34c9ac2167","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-013_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","13","",""
"Image","13","1","495be90a-d70b-4827-996b-4da4f0d8f329","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169820680/169820680-014_ac.jpg","","ratified-indian-treaties","169820680","","","","-1","14","",""
