"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","3f3b14be-05e3-44a4-8d1c-968843b079eb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-001_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","1","",""
"Image","1","1","5be21408-dd80-4128-bcfe-613d79ab49c1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-002_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","2","",""
"Image","2","1","3b1cca25-f48a-419a-983b-d019865ba168","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-003_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","3","",""
"Image","3","1","f94f6374-d8b9-4c73-8344-151c17c3b304","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-004_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","4","",""
"Image","4","1","67e24221-5e39-4b65-9548-c5885015f0bc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-005_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","5","",""
"Image","5","1","2a713c5a-e28f-43a5-98b0-0b9e7904d1b3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-006_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","6","",""
"Image","6","1","e78fc9c4-3906-4fe0-bbde-b5ca41ea6817","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-007_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","7","",""
"Image","7","1","af960cee-75c7-436a-8754-0f6c577087c5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-008_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","8","",""
"Image","8","1","a226ee1b-4d4f-4a9f-8bda-a1377c9505f3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-009_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","9","",""
"Image","9","1","7f84a203-6528-41ad-aa38-697dce9b5161","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-010_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","10","",""
"Image","10","1","b301ad3e-e10f-42b7-9ee6-f8b8ad35980a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433926/77433926-011_ac.jpg","","ratified-indian-treaties","77433926","","","","-1","11","",""
