"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","65447ca9-efab-4327-b3fa-bbd4daf0faf9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-001_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","1","",""
"Image","1","1","fd35ddfb-bf3f-4a28-9af7-98b0130f4e18","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-002_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","2","",""
"Image","2","1","f5d42ae7-122e-4628-be38-3132f9ebbf86","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-003_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","3","",""
"Image","3","1","fd7b6726-fe76-4cf1-b882-a14366525eda","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-004_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","4","",""
"Image","4","1","4c68862e-3f2e-4f48-83ab-75a4dcfb3978","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-005_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","5","",""
"Image","5","1","b32c4012-7135-4648-911f-d0534bc5fb56","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-006_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","6","",""
"Image","6","1","eadb0dad-3dcd-4d5b-bae8-0c740a20929a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-007_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","7","",""
"Image","7","1","f26c7d35-2a0e-4345-9280-607be4ece211","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-008_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","8","",""
"Image","8","1","7ad35444-d42e-4743-94f4-4c1cce538d40","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-009_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","9","",""
"Image","9","1","5a384985-e031-4bed-9f83-03ebe469ef60","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-010_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","10","",""
"Image","10","1","f2908f29-08a9-4051-8fc3-1d4787ec499c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-011_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","11","",""
"Image","11","1","9278f053-18ee-44b2-b2f5-40024ad81ea3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-012_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","12","",""
