"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","97d00b06-18f7-4f1a-9894-76957839c489","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_001_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","1","",""
"Image","1","1","0dee3c6b-3727-49df-9bcd-94e707305298","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_002_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","2","",""
"Image","2","1","81d25915-23b3-4d25-a16e-e2106f0ed8f9","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_003_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","3","",""
"Image","3","1","c7aa1864-0076-430a-ad29-62fdc0a16399","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_004_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","4","",""
"Image","4","1","dadd3a33-8626-4146-837a-ddb46abde16e","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_005_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","5","",""
"Image","5","1","780ef067-4930-43cb-8874-bdec70ba1e49","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_006_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","6","",""
"Image","6","1","3441e1ee-d9b0-4539-9ac3-70f4dd864315","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_007_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","7","",""
"Image","7","1","0ec24979-e2da-4108-a77f-73d1f019a6b1","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_008_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","8","",""
"Image","8","1","73a5de10-fffe-45fc-9f85-8522bf732cf4","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_009_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","9","",""
"Image","9","1","ecc33e9f-a803-4185-9aa7-304b4e86d37e","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_010_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","10","",""
"Image","10","1","cf2a42d6-1e77-4896-921e-4eedc7986f70","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_011_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","11","",""
"Image","11","1","a3984057-8db7-4ab3-83e8-9e51949c84bc","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_012_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","12","",""
"Image","12","1","1b5e01e2-d58c-4879-8257-3da0f156371b","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_013_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","13","",""
"Image","13","1","916f0832-be37-4ade-80ad-b3193c1db14d","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_014_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","14","",""
"Image","14","1","152943d7-f218-4f32-bf19-4ceb4009c097","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_015_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","15","",""
"Image","15","1","d9a3a0eb-7173-457c-92e1-7f7bdbac920d","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_016_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","16","",""
"Image","16","1","120f860f-a9e6-428d-94f1-6d68ce940b38","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_017_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","17","",""
"Image","17","1","c8b79009-871f-4c8a-8994-4373856119c0","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_018_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","18","",""
"Image","18","1","02e3527e-d68e-41f9-9b15-78017bd16f76","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_019_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","19","",""
"Image","19","1","eb68af58-dc25-4775-8a99-2dc44097cd9a","https://catalog.archives.gov/OpaAPI/media/6173067/content/arcmedia/dc-metro/rg-011/299798/05736_2005_020_AC.jpg","","ratified-indian-treaties","6173067","","","","-1","20","",""
