"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","35ae097a-4e03-45c3-b237-577a07b2a31d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-001_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","1","",""
"Image","1","1","53aeee89-af15-4775-8bf5-371edd46d5a0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-002_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","2","",""
"Image","2","1","01f1938a-aec4-4b7b-b3b6-cb776a9a47a6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-003_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","3","",""
"Image","3","1","69e4d8c2-8bbc-4d2c-83f0-d18da03e7978","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-004_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","4","",""
"Image","4","1","75e46f3a-048c-48f9-8b33-3a67fe536863","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-005_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","5","",""
"Image","5","1","23d70b7d-3bc0-4957-b1c6-361e6f369bf8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-006_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","6","",""
"Image","6","1","c1ea4e7d-76e8-4c43-9b4b-68f35d7e9681","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-007_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","7","",""
"Image","7","1","85a7f553-7cb6-4c52-814c-8d5d95825886","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-008_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","8","",""
"Image","8","1","bc79ba64-b58a-4864-a1d4-c8837acc8070","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-009_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","9","",""
"Image","9","1","cc6b7935-547b-4456-956a-75577c5bfaf4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-010_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","10","",""
"Image","10","1","80687024-4183-4f1c-9e97-7b8f38eaad5b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-011_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","11","",""
"Image","11","1","bb98475f-fa91-40d0-b9c0-71b92a3bbd2e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-012_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","12","",""
"Image","12","1","691ce3c3-dd02-4d98-91f6-4b78cbc7e76a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-013_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","13","",""
"Image","13","1","9f7a29b9-d01d-4f03-86ef-7818f30bb5f7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102075737/102075737-014_ac.jpg","","ratified-indian-treaties","102075737","","","","-1","14","",""
