"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","01af24d8-f580-4396-9e60-e1299b194f4b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-001_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","1","",""
"Image","1","1","281da5e2-4a9b-4e30-92e2-6c9d69157e20","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-002_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","2","",""
"Image","2","1","6b6437dc-eaac-4abf-befe-0abde002cfa0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-003_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","3","",""
"Image","3","1","26f17c71-8b6f-441c-9f6a-0f949a396c2e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-004_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","4","",""
"Image","4","1","12249b05-a12f-4a70-93a4-23f33c55462f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-005_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","5","",""
"Image","5","1","688e274a-f7e9-4c28-aaa6-20bf04e362d3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-006_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","6","",""
"Image","6","1","506138c1-e901-4ddb-8983-89b39b4e61c3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-007_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","7","",""
"Image","7","1","366e8063-b743-491a-9305-3a0fe75f486e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-008_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","8","",""
"Image","8","1","5a727927-63a4-42d1-870a-ff20ea30f60a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-009_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","9","",""
"Image","9","1","de9e6190-1f0c-4265-a836-b4ed6028d3fa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-010_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","10","",""
"Image","10","1","944c51e8-05a0-48a8-80c4-ed6e80660154","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-011_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","11","",""
"Image","11","1","843453e6-7f61-48a6-aa71-9cad13bedb74","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-012_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","12","",""
"Image","12","1","8865a4bc-740d-4b41-a712-79dd2b8eb3fb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100377992/100377992-013_ac.jpg","","ratified-indian-treaties","100377992","","","","-1","13","",""
