"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","a35cdfe4-6a71-49c6-aa42-82a4cae6511b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-001_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","1","",""
"Image","1","1","21d8cb81-576b-46a4-8eeb-0378bf4a5b3e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-002_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","2","",""
"Image","2","1","950f2770-5654-4365-8688-5f78f44183d8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-003_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","3","",""
"Image","3","1","619516f8-6fc3-4504-ac36-23c8cdd9f87f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-004_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","4","",""
"Image","4","1","33723f69-1e42-43db-bf57-be89be51f686","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-005_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","5","",""
"Image","5","1","95c6eb87-00bd-4dbd-89ee-36c06faa1f4d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-006_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","6","",""
"Image","6","1","c52b5fcf-e8f1-4bc1-b6f6-71a6f6f3a908","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-007_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","7","",""
"Image","7","1","d9b7ec8f-a5d3-40f6-91de-d468d065374b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-008_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","8","",""
"Image","8","1","e3d1503f-84e7-4025-95ff-7791e2796b08","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-009_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","9","",""
"Image","9","1","8cf91d39-f95b-40ba-af79-7563fe9f960d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-010_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","10","",""
"Image","10","1","bc752ccb-87ef-4141-87fe-78a7aeb9ebe3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-011_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","11","",""
"Image","11","1","7ddcc133-fd6e-4577-8602-5f3d04db1f72","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-012_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","12","",""
"Image","12","1","a56fcad4-38c1-4fa9-8de9-2d470331b83d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170281429/170281429-013_ac.jpg","","ratified-indian-treaties","170281429","","","","-1","13","",""
