"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","e320176a-5326-4ded-ad16-acc80bd0fa4a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-001-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","1","",""
"Image","1","1","949d3a53-8853-4c9f-8b80-b4a51d86be63","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-002-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","2","",""
"Image","2","1","1c782f1c-4ae4-420d-b89f-0a78c858c6c8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-003-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","3","",""
"Image","3","1","509b0757-2310-4a56-ab2b-1b7ef336dc03","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-004-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","4","",""
"Image","4","1","bcd9ecb2-0a4d-4f0f-8ef1-832953dd195e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-005-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","5","",""
"Image","5","1","859a085b-69c0-4d2e-88db-f8decd69f91d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-006-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","6","",""
"Image","6","1","6dbf0f18-6774-4adb-a240-634feed09f0e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-007-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","7","",""
"Image","7","1","6525b478-0a17-4e13-8bfa-a1ccde566fc3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-008-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","8","",""
"Image","8","1","55b7801c-2a82-4937-9ba8-a1d6ccf467f3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-009-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","9","",""
"Image","9","1","2ac5e6e5-cd37-4336-a0d7-7d35778e31de","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-010-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","10","",""
"Image","10","1","c2c4d8de-10aa-43be-8df1-9a6ac85c3c1c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-011-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","11","",""
"Image","11","1","3d75b023-4c22-468c-864f-9ee3e3667b2a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-012-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","12","",""
"Image","12","1","ca64c0f6-c3fe-482b-b7b0-977a72434c02","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-013-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","13","",""
"Image","13","1","7d3e08f0-dfce-48f9-bcdb-2c8d057e0cff","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-014-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","14","",""
"Image","14","1","64577bce-3845-4d78-bfa5-ecd41d4ce80d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-015-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","15","",""
"Image","15","1","54934bd1-6f4b-4353-9ec8-3bed38d3bd6d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-016-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","16","",""
"Image","16","1","65084913-0f7f-4343-9a64-e6d71d2af2d8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-017-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","17","",""
"Image","17","1","32596cb2-96c8-4e82-adc7-ca93f20ace79","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-018-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","18","",""
"Image","18","1","36c896a7-4049-4be6-8328-e2ee8dec1ff3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-019-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","19","",""
"Image","19","1","baec5844-a758-4526-b525-6d5310111b02","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-020-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","20","",""
"Image","20","1","35b8738b-ec39-49eb-acbd-ba0081cc3561","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-021-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","21","",""
"Image","21","1","2e6913cd-9298-4619-b73d-eaff2d64a0b7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-022-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","22","",""
"Image","22","1","36452430-542c-403f-ac98-fa0f15fc801b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-023-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","23","",""
"Image","23","1","b118d067-8583-48cb-9208-287926074ab9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/58234673/58234673-024-ac.jpg","","ratified-indian-treaties","58234673","","","","-1","24","",""
