"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","702ff6a5-ebfa-4be0-9a22-36d87babd2c7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-001-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","1","",""
"Image","1","1","84a5d5cd-b0ba-4893-9d98-257bfbaf6c4a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-002-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","2","",""
"Image","2","1","6f9224b8-db32-4786-b12d-dab6f02b8923","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-003-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","3","",""
"Image","3","1","4292b562-1796-4513-9982-0683b80cc63d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-004-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","4","",""
"Image","4","1","5c2882f6-89ee-4f5d-b6cf-328af6a1dc96","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-005-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","5","",""
"Image","5","1","42b27c9c-db3e-4b1b-91db-c0e328653287","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-006-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","6","",""
"Image","6","1","285bfeab-b1a8-44da-980c-4c843fe014f9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-007-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","7","",""
"Image","7","1","8491f2ef-b8f0-42b4-8a2f-9997077eb621","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-008-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","8","",""
"Image","8","1","6fdc4f57-3263-4f55-bf2f-2b95fdbe4980","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-009-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","9","",""
"Image","9","1","f42f987b-20c0-4872-9870-fd727b9ff3b7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-010-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","10","",""
"Image","10","1","ca109e9b-882d-4d34-95f2-0266c82a090b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-011-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","11","",""
"Image","11","1","1956b9fa-3835-48d7-b464-a9d8679430e3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-012-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","12","",""
"Image","12","1","e3ee7979-406b-4487-adbf-157be206e1b1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017343/148017343-013-ac.jpg","","ratified-indian-treaties","148017343","","","","-1","13","",""
