"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","4756c759-bad8-44ee-b8bf-336444f04478","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-001_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","1","",""
"Image","1","1","10d458d1-85e5-4381-9f87-f8cd9c75ecb5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-002_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","2","",""
"Image","2","1","2fe09175-4d4d-4a96-ae5d-a49951967f24","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-003_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","3","",""
"Image","3","1","28d449cd-d8fb-4839-acb8-af0b0afcac0d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-004_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","4","",""
"Image","4","1","87ed0a05-0701-4b24-8439-26a15bf35a48","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-005_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","5","",""
"Image","5","1","be073a59-e0f8-42d8-8875-7661bec72546","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-006_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","6","",""
"Image","6","1","58dfcb0f-88f7-42fc-a3f6-18658d24119a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-007_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","7","",""
"Image","7","1","e6566fcb-63a0-47ca-8d45-5d49df5782c2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-008_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","8","",""
"Image","8","1","c085f600-695e-4caa-ad31-786b7e230e0b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-009_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","9","",""
"Image","9","1","8ce4d272-56ee-415a-80c9-c969560cff92","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/102226473/102226473-010_ac.jpg","","ratified-indian-treaties","102226473","","","","-1","10","",""
