"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","5f417bcd-2e66-494e-a259-d4a12d6c3cc5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-001-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","1","",""
"Image","1","1","06fdf409-2618-4694-92fc-05a1775153c7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-002-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","2","",""
"Image","2","1","7bd12735-a44c-4f48-b243-fed7c2bb553b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-003-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","3","",""
"Image","3","1","56d50304-2894-408e-82ac-9d34a263dbe8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-004-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","4","",""
"Image","4","1","f6f95dc2-0321-4845-baec-2eef38875229","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-005-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","5","",""
"Image","5","1","24988008-3456-4486-b113-7ce28eab3807","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-006-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","6","",""
"Image","6","1","d67bf984-6674-47e0-9f63-4649abf4721c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-007-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","7","",""
"Image","7","1","5f6948d4-abc5-4592-855d-fa697194b6ed","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-008-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","8","",""
"Image","8","1","b8703a29-bb7a-430b-8dfb-896a42ee401e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-009-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","9","",""
"Image","9","1","2395c110-0dc3-49d7-84d8-69b413dbb113","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-010-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","10","",""
"Image","10","1","80f5f94b-58c2-4316-b8c5-1b2887b40a16","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-011-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","11","",""
"Image","11","1","4be9c0b5-e437-49f8-b4a8-b0561c78287e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-012-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","12","",""
"Image","12","1","4da1b235-e06e-4d2d-b984-ad096f24f881","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-013-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","13","",""
"Image","13","1","a2c8debe-4c7e-4dc0-86d8-a82477068ff1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-014-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","14","",""
"Image","14","1","f57ececc-2b19-41cb-9d35-0f07ee94edbe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-015-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","15","",""
"Image","15","1","e3f777c6-38cc-4b5b-8309-96be0d32c19a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651643/121651643-016-ac.jpg","","ratified-indian-treaties","121651643","","","","-1","16","",""
