"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","c90a4fef-27e3-4f54-a90c-7470ec8f2e50","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-001_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","1","",""
"Image","1","1","d4db423f-b19e-4c92-9294-8f9cc7df0f67","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-002_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","2","",""
"Image","2","1","27cdf267-936d-404a-8d0a-a3ce8cb6d9e8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-003_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","3","",""
"Image","3","1","a4e23829-bebb-413b-8565-c0cb3ef90c71","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-004_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","4","",""
"Image","4","1","acbd8827-1938-42f1-96ce-8657b1f58200","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-005_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","5","",""
"Image","5","1","898ad1b2-a18d-4959-baf7-e74b779e8444","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-006_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","6","",""
"Image","6","1","f4539f4f-825b-40a6-a5e8-0f4ec1302f11","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-007_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","7","",""
"Image","7","1","1f005e2e-a55a-468b-b517-60307f74b2bf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-008_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","8","",""
"Image","8","1","f35759e8-3192-41a0-b11e-92b57e364fa1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-009_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","9","",""
"Image","9","1","9e4c9b02-eea8-4511-915b-f6285d49b76e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-010_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","10","",""
"Image","10","1","ac7b4c6c-a456-4564-81fb-3daac3e1dc37","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-011_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","11","",""
"Image","11","1","d5462ec3-a206-411f-8b0c-8a4afc2e5175","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93210139/93210139-012_ac.jpg","","ratified-indian-treaties","93210139","","","","-1","12","",""
