"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","39661fb1-3f8f-47c4-95c1-ff50f3ab58c9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-001_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","1","",""
"Image","1","1","81dd582d-252b-46aa-95c3-7c9770c6ac3e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-002_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","2","",""
"Image","2","1","6e50d337-bb0a-4bad-b1d5-a65dde77e510","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-003_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","3","",""
"Image","3","1","0737c56d-e319-48a1-9207-61aeffa090b6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-004_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","4","",""
"Image","4","1","0d79d7fc-d869-4b8e-82cd-7860619381fa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-005_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","5","",""
"Image","5","1","dd9739dc-ce34-4065-8eb3-a9c3a65b1ab6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-006_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","6","",""
"Image","6","1","0da43ef8-eafc-47f1-b1a1-f84142297ea3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-007_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","7","",""
"Image","7","1","4719e76b-86d6-497a-9a89-aef4ab3d0f2c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-008_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","8","",""
"Image","8","1","e74eed80-7452-48e5-b2d6-45a88fd982de","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-009_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","9","",""
"Image","9","1","c2316df7-1f87-4a7c-aeed-9c80714c7467","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-010_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","10","",""
"Image","10","1","17d845eb-1fdc-49eb-9594-ada0b99e4a7f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-011_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","11","",""
"Image","11","1","2d389bf0-9381-40f9-ae7d-67e923b5842b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-012_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","12","",""
"Image","12","1","0f13b475-a897-4140-9fdc-839e85effef9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-013_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","13","",""
"Image","13","1","3e6fbf51-28ad-4472-a0f0-a0c1db2eaa87","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-014_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","14","",""
"Image","14","1","b17d0366-3efe-490e-8be8-8de39eace17d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-015_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","15","",""
"Image","15","1","c6dddc5d-53d0-4860-950e-221297d4f781","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-016_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","16","",""
