"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","8c57693d-1296-4075-be9f-793aa09ee34e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-001_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","1","",""
"Image","1","1","6b555d49-15df-4d3d-b834-260a7a85a77d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-002_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","2","",""
"Image","2","1","5bdf0ced-9d3e-4086-bc2e-c831711542b2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-003_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","3","",""
"Image","3","1","cf1b1278-1917-4858-ab67-6a8363be1c46","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-004_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","4","",""
"Image","4","1","f537b625-8800-49a7-8e79-31024b8b26a7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-005_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","5","",""
"Image","5","1","cdc9990e-3b4a-4456-a5cc-e43fad17898f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-006_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","6","",""
"Image","6","1","33079045-788f-49c9-8121-74c04749af39","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-007_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","7","",""
"Image","7","1","733fc84d-f075-4ee7-bc2c-f9d706120ee1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-008_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","8","",""
"Image","8","1","dc58df83-48f9-428a-9b74-ce7e9a00e085","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-009_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","9","",""
"Image","9","1","c4c1dc32-9092-4125-b87e-a0e00105036c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-010_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","10","",""
"Image","10","1","23c5658e-d60e-43e8-85db-9612b5f1e272","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-011_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","11","",""
"Image","11","1","d1d80899-039d-438e-a882-f5dc58d4039f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-012_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","12","",""
"Image","12","1","1ee5c9be-adc7-435d-b6f6-798a42eb9813","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-013_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","13","",""
"Image","13","1","aa1c7590-4136-4783-902d-c2768d58c1a4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-014_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","14","",""
"Image","14","1","b348ab29-3065-4be1-8498-825bb59349de","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-015_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","15","",""
"Image","15","1","bdd20cba-638a-4e3a-a1c5-27f2b4ac3969","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-016_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","16","",""
"Image","16","1","84034a3b-8237-4d45-9ebe-678dabf0c01a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-017_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","17","",""
"Image","17","1","222ef513-1659-49e5-8af6-ffa9e5643dac","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-018_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","18","",""
"Image","18","1","2eacea3c-0cf3-4354-a193-f958f3751008","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-019_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","19","",""
"Image","19","1","33a3021f-290c-4cdf-a334-bca1ea73eb93","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-020_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","20","",""
"Image","20","1","886433d9-27b6-4e35-9cdb-5957aa53cb76","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/93392339/93392339-021_ac.jpg","","ratified-indian-treaties","93392339","","","","-1","21","",""
