"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","de310468-b094-4e64-af12-cf70cfa6c130","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-001-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","1","",""
"Image","1","1","6ba96b6a-b10d-4c4f-9350-0b812ed9671a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-002-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","2","",""
"Image","2","1","53871e4f-5999-4804-aeec-5cc3aae151f7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-003-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","3","",""
"Image","3","1","851bdd71-397d-4de7-8363-bf4b9a1474cf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-004-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","4","",""
"Image","4","1","14bd528b-f0bd-4b8d-b212-d57477db4f03","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-005-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","5","",""
"Image","5","1","004479f7-be90-49fd-8b4a-9432a161ac7b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-006-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","6","",""
"Image","6","1","56c9fb99-f457-4422-82a1-b7b6c9235aa8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-007-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","7","",""
"Image","7","1","fafabbe0-a98d-48b8-90d6-955c5468ede6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-008-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","8","",""
"Image","8","1","cc7d3598-a4d5-4ed4-bc8c-7420b1456e8d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-009-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","9","",""
"Image","9","1","aacf9b06-d666-48b8-9845-04df17033bc8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-010-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","10","",""
"Image","10","1","ee878f0f-3c1e-4063-ba8a-6e21f6218c2b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-011-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","11","",""
"Image","11","1","eeb19592-d017-40de-9c12-eb3e6bfb36dd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148017347/148017347-012-ac.jpg","","ratified-indian-treaties","148017347","","","","-1","12","",""
