"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","fce601fd-a0c7-4037-8526-737839a10b6b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-001-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","1","",""
"Image","1","1","0d152459-2d83-40d0-b9cf-d882875610b4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-002-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","2","",""
"Image","2","1","cfce9359-c46c-49d9-b045-6a589ceb1d67","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-003-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","3","",""
"Image","3","1","fb3fcf12-1986-4a48-bcd0-83c57cff91aa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-004-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","4","",""
"Image","4","1","d5e686df-d40a-4606-b4ff-34f99e7aa864","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-005-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","5","",""
"Image","5","1","abf6610a-1c07-4fa5-aeb3-cfd331aacf0b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-006-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","6","",""
"Image","6","1","773c01b1-63a0-4d5f-9c0b-d7441d674c44","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-007-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","7","",""
"Image","7","1","ce96861e-fa19-472c-ab2f-616a2474f922","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-008-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","8","",""
"Image","8","1","12525d01-b56c-4899-9567-8c6f778241c6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-009-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","9","",""
"Image","9","1","8d2e5cc8-604d-4586-af8e-29f9be714cd6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/121651655/121651655-010-ac.jpg","","ratified-indian-treaties","121651655","","","","-1","10","",""
