"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","263f8295-7957-4b30-9ac8-e80fecf7e568","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-001_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","1","",""
"Image","1","1","311fcd96-ce03-46fa-a4f6-f0b3108b8274","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-002_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","2","",""
"Image","2","1","23412457-9287-4f27-8d22-0e425ac5c931","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-003_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","3","",""
"Image","3","1","36f738c1-4fb2-4bbc-b502-7286f66895c2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-004_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","4","",""
"Image","4","1","87c62475-bf28-4528-b69d-7f0d367919da","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-005_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","5","",""
"Image","5","1","c537a559-e52e-4f1a-8e91-584fa5e2fd37","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-006_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","6","",""
"Image","6","1","38986b31-9087-4385-bcab-01bdfae2a49e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-007_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","7","",""
"Image","7","1","8d71f0e0-f563-4aab-af70-4eb916e069f4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-008_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","8","",""
"Image","8","1","dca60405-3e2e-421b-85cf-d74a3eb6fa46","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-009_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","9","",""
"Image","9","1","f75ca30d-88dc-45fd-8e50-98431caffae8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75718217/75718217-010_ac.jpg","","ratified-indian-treaties","75718217","","","","-1","10","",""
