"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","e4c50600-55ae-4da8-9cc6-05715606c23e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-001_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","1","",""
"Image","1","1","4c4b7048-0f43-40fc-8973-bc4fa9ede71e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-002_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","2","",""
"Image","2","1","40505715-759b-4683-8f6b-b8c075658f71","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-003_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","3","",""
"Image","3","1","b5888662-b4c3-46a5-8073-94761e295583","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-004_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","4","",""
"Image","4","1","8606c4c8-148c-4767-8976-ccbbe69cfddb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-005_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","5","",""
"Image","5","1","700a2b26-8279-4dbb-babe-1135da6d118c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-006_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","6","",""
"Image","6","1","35319bcd-8102-47c7-9ada-a784c6ae2b98","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-007_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","7","",""
"Image","7","1","ee9baa2d-7620-4d8e-b1d3-5a070c67133f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-008_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","8","",""
"Image","8","1","d6ec7dd6-8430-49a6-a76c-4cc45e31613c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-009_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","9","",""
"Image","9","1","3a60cd16-cb30-4430-93eb-acfac92cc9ff","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-010_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","10","",""
"Image","10","1","7c6c5eb2-7d42-4c79-9c05-fc5671b3eab2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-011_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","11","",""
"Image","11","1","b940da71-5fcb-4fd8-b45d-2de7708ec52f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-012_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","12","",""
"Image","12","1","38893801-c005-4f16-b826-93b4dda52ae2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-013_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","13","",""
