"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","443d1d37-ebb5-4b57-9ad3-fd7cba3a5609","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-001_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","1","",""
"Image","1","1","194bb20f-c94d-4d45-a9a6-e21e7be29b4c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-002_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","2","",""
"Image","2","1","61cf2b40-3b99-45f4-ae45-5f0bc4a00cf8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-003_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","3","",""
"Image","3","1","b75a5d0a-7a69-4be5-b61e-c322944f7beb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-004_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","4","",""
"Image","4","1","91232cb6-1387-4a95-98cb-293023f96738","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-005_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","5","",""
"Image","5","1","5f7fc7f9-0e41-4639-b846-152ba6d31f9f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-006_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","6","",""
"Image","6","1","bda32c7b-e027-48b4-8edf-9d54fdfbd4d0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-007_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","7","",""
"Image","7","1","26a0091e-f058-435b-8b70-64bff85c6c52","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-008_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","8","",""
"Image","8","1","a5f9b367-82a8-43fa-a99c-fa7697e871fd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-009_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","9","",""
"Image","9","1","fa967db4-cce1-4114-af54-be5245ecc37c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-010_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","10","",""
"Image","10","1","c9d985d0-0b03-4151-a830-d4605d086d89","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-011_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","11","",""
"Image","11","1","c098c33c-e57a-4993-81f1-c969f2f6cbdc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565174/100565174-012_ac.jpg","","ratified-indian-treaties","100565174","","","","-1","12","",""
