"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","7f476016-24c2-4ede-a5a9-3d624c06a0a4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-001-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","1","",""
"Image","1","1","af7ef19f-cd1e-4fb6-be1c-512d9b77e5fa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-002-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","2","",""
"Image","2","1","cc794ebf-2413-4e40-8600-01df6490f52f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-003-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","3","",""
"Image","3","1","c5a62498-d534-48c7-9a38-77b6f0325c67","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-004-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","4","",""
"Image","4","1","37a37d68-58cb-4e06-9681-6db3697d3ddd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-005-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","5","",""
"Image","5","1","c21be0f1-c20e-48e6-9bf5-c2f9db6c12c5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-006-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","6","",""
"Image","6","1","d2300960-d9c7-4a76-8154-6d0aaac47af3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-007-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","7","",""
"Image","7","1","a9835025-4259-46f9-a4f8-ec87646b126f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-008-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","8","",""
"Image","8","1","b61ead1d-0501-4bc5-bb05-a98f2cd8604c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-009-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","9","",""
"Image","9","1","9936d4b3-05a0-4fe8-b4b0-4d5d58486b30","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-010-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","10","",""
"Image","10","1","da40ae9a-5e74-4b26-a4b2-7b072e4ff34f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-011-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","11","",""
"Image","11","1","684dd088-8f1b-49f5-9e3b-bd4c502801df","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-012-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","12","",""
"Image","12","1","12ee2db2-8305-4eba-a0c4-a5364914e0d5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-013-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","13","",""
"Image","13","1","6735353a-3298-4b0b-a0e0-e2aa28203989","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-014-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","14","",""
"Image","14","1","bdda0414-c628-43b8-9195-ce35c271854b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-015-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","15","",""
