"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","a115b28e-5442-44fb-95ae-dad37fcbb823","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-001_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","1","",""
"Image","1","1","dc1f1f4c-0079-43a4-b1c1-872a11f371cc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-002_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","2","",""
"Image","2","1","3f6334c8-9463-4119-8da8-b1da00d67d9e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-003_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","3","",""
"Image","3","1","8763c9b2-bcbf-4749-9f3e-62ca23582abc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-004_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","4","",""
"Image","4","1","d0a616c6-5592-4740-aa25-846c761c4400","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-005_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","5","",""
"Image","5","1","03e4d47a-0de7-4e2f-853c-2f6bfc03c2ab","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-006_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","6","",""
"Image","6","1","2d407a86-6277-496d-8201-61d40953a21a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-007_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","7","",""
"Image","7","1","300bddb8-5caf-4116-98fd-f4e48c6fe356","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-008_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","8","",""
"Image","8","1","e6c79faa-15f4-4238-b096-e860ad401c85","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-009_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","9","",""
"Image","9","1","45bcd6d5-a485-4dd7-ba4d-e488f08e4071","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74799193/74799193-010_ac.jpg","","ratified-indian-treaties","74799193","","","","-1","10","",""
