"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","96b9b663-d229-406f-b77a-1d0e1c01c448","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-001_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","1","",""
"Image","1","1","b7401b5b-0dc7-4467-b81b-67407b75467f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-002_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","2","",""
"Image","2","1","be577ce4-5ffe-45cd-a588-d7ff9674e886","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-003_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","3","",""
"Image","3","1","d5ffc8f1-4ea9-48d0-b362-cc0540405843","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-004_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","4","",""
"Image","4","1","35a79eef-4cb6-4fcb-9388-81ef3e8818aa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-005_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","5","",""
"Image","5","1","b3dd37e0-342b-45d1-991b-d348f705a121","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-006_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","6","",""
"Image","6","1","9974311c-5a1f-4cf8-b48b-2b372ef1485b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-007_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","7","",""
"Image","7","1","619e0de7-367b-475e-8090-51d5cb1a1ba9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-008_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","8","",""
"Image","8","1","758f32ae-cefb-44a8-a660-92c983aaf89e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-009_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","9","",""
"Image","9","1","b343a3ab-fd96-4919-a26b-c85533b6db06","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-010_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","10","",""
"Image","10","1","768c7658-46a1-4901-af17-55ca5e51b85b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-011_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","11","",""
"Image","11","1","95f967b2-5f68-4ed9-848c-2a922a9bc794","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-012_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","12","",""
"Image","12","1","5ae14820-d6bf-4ab2-8d36-d0dc2c35d412","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/90029845/90029845-013_ac.jpg","","ratified-indian-treaties","90029845","","","","-1","13","",""
