"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","5ffad522-d8fb-4bb5-9a08-e19c9c168dd9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-001_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","1","",""
"Image","1","1","d0f7755c-bb8e-42f7-917d-fb44969ea89e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-002_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","2","",""
"Image","2","1","084040e7-f5f4-45ba-9a9c-dbc49dd52ce0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-003_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","3","",""
"Image","3","1","7645e982-4017-4a6f-83db-98a3482965ef","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-004_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","4","",""
"Image","4","1","9196b94a-ba6e-4a29-b7d0-0fd1c4c0b1b7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-005_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","5","",""
"Image","5","1","d0219a20-9290-461a-b0ec-8f2440c7bf90","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-006_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","6","",""
"Image","6","1","5e18d3c8-79f1-47f5-ad23-68e942005bd8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-007_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","7","",""
"Image","7","1","3ed1bda9-eef5-4864-a618-de16f75719a0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-008_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","8","",""
"Image","8","1","9eefbcd0-824e-47c9-a69c-b377fd483818","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-009_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","9","",""
"Image","9","1","3200f66c-4124-44b2-a9fe-8c77139344c6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77166044/77166044-010_ac.jpg","","ratified-indian-treaties","77166044","","","","-1","10","",""
