"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","dbb0ca33-ad25-44bd-970c-156630dd7039","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-001-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","1","",""
"Image","1","1","b37e7443-280c-4424-a7f6-2e7d48189e53","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-002-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","2","",""
"Image","2","1","e2f1ff8e-4829-4c26-b97f-21f491680f08","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-003-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","3","",""
"Image","3","1","3d62e60d-139b-4011-bada-faf937af2fe9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-004-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","4","",""
"Image","4","1","0cd8b4d7-f497-4c6a-98d9-eb4f468cfd5a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-005-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","5","",""
"Image","5","1","dd2acfa4-96f0-4fd8-903e-c7b72cfc7dae","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-006-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","6","",""
"Image","6","1","fab0ff92-90b4-4fda-b814-d7ef20c17f71","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-007-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","7","",""
"Image","7","1","5b11943f-d01f-4700-838a-06e5a5d1f029","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-008-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","8","",""
"Image","8","1","f379615c-49f0-423a-b0f0-4aef668756b2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-009-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","9","",""
"Image","9","1","09385c43-7ffc-4dac-8ec4-73d7400281b3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-010-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","10","",""
"Image","10","1","dd53de90-f7a2-4ec7-9acc-3dc7ddcf9b0a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-011-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","11","",""
"Image","11","1","b0be07aa-fd99-4b8f-a43b-a5001c193f7c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-012-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","12","",""
"Image","12","1","33803a93-4583-4f38-ac5d-fe9ab619c194","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-013-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","13","",""
"Image","13","1","5b0527c2-6410-431d-80d0-fc97a3279f3d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124087252/124087252-014-ac.jpg","","ratified-indian-treaties","124087252","","","","-1","14","",""
