"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","06e754f0-f33f-4455-a9ba-2617345cc76f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-001-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","1","",""
"Image","1","1","7c7a85a6-ab50-444a-8972-5cd27b4e9d38","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-002-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","2","",""
"Image","2","1","09ef2270-e110-4cdf-9304-661c299cffd9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-003-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","3","",""
"Image","3","1","d9a63429-6b8f-4275-85d0-1f9139697c2c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-004-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","4","",""
"Image","4","1","4b7401b0-7efa-4906-a2cb-d57a9fd76311","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-005-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","5","",""
"Image","5","1","35359680-22fe-4f1b-849d-530534e78993","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-006-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","6","",""
"Image","6","1","27c9e9e7-836a-4a3d-af6f-780de17f51ed","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-007-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","7","",""
"Image","7","1","082c4699-0a2a-4669-b7c7-a7aa27366906","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-008-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","8","",""
"Image","8","1","70af936d-3e59-4c2a-9f1a-d5ebe34492d8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-009-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","9","",""
"Image","9","1","420d4f93-02d7-494b-9067-3729ed55b6c1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-010-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","10","",""
"Image","10","1","f4bbde44-8646-4354-822b-61c517f2153e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-011-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","11","",""
"Image","11","1","32e1807b-2d98-417b-b24d-cd25abcd55f4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122213806/122213806-012-ac.jpg","","ratified-indian-treaties","122213806","","","","-1","12","",""
