"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","f2c9daf5-b384-4d5b-98ee-32384eb822d2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-001-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","1","",""
"Image","1","1","e5643528-61c5-4796-8c3e-6eb2a1408fed","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-002-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","2","",""
"Image","2","1","bd470ddf-4874-4088-8e32-90564e57c5cf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-003-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","3","",""
"Image","3","1","2c86077d-87ee-424a-aea5-6def6c5c028c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-004-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","4","",""
"Image","4","1","e851ff73-2a51-443d-9fe2-edff31cca131","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-005-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","5","",""
"Image","5","1","1e7ef00a-0c24-40c1-94a2-7e86745cfde3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-006-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","6","",""
"Image","6","1","64e8d994-5054-4fe2-aea9-b67994b831fe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-007-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","7","",""
"Image","7","1","218a8d3d-9ba8-43cf-a56f-a57ca11ee422","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-008-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","8","",""
"Image","8","1","7fdc299d-2bdd-449b-82c1-49b043ba7d42","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-009-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","9","",""
"Image","9","1","9a2df02d-ef75-422c-ad2a-fbf442c3dc53","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-010-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","10","",""
"Image","10","1","cc106547-92f4-49f9-b011-7df205018b7d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-011-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","11","",""
"Image","11","1","067ef8ac-1a55-4adc-bd9a-7b8fcab7004a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-012-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","12","",""
"Image","12","1","fd0de66f-e435-45c2-8f8a-754c377804a6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-013-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","13","",""
"Image","13","1","34342586-9017-43ba-b075-1331ee290443","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-014-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","14","",""
"Image","14","1","6fec9fda-f763-4a5d-b3a4-fb4d1e85493f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-015-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","15","",""
"Image","15","1","7eb60f9c-77c5-450f-903b-5ea63b8cef97","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-016-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","16","",""
"Image","16","1","487695a1-1172-4be0-b731-392b62acd6ea","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-017-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","17","",""
"Image","17","1","d96ce5eb-321a-440f-9cc6-251201cd1b07","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-018-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","18","",""
"Image","18","1","902ef7c3-cdb9-45e2-94d0-d31377d85113","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/146290592/146290592-019-ac.jpg","","ratified-indian-treaties","146290592","","","","-1","19","",""
