"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","9f48818f-07b2-412c-8175-b4bac5ddfaca","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-001_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","1","",""
"Image","1","1","7d3297a4-870d-4571-8ae7-2db17d7aa173","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-002_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","2","",""
"Image","2","1","b39bafbb-32be-46eb-9d16-ce518ac0cad7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-003_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","3","",""
"Image","3","1","0637ed30-68f9-4f60-99cc-9bb2348e44af","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-004_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","4","",""
"Image","4","1","de37e23e-e32e-4ae1-b08a-10110fd2fea2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-005_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","5","",""
"Image","5","1","97ea6f78-5dc5-416c-b9f8-d68ce5eaac8f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-006_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","6","",""
"Image","6","1","ec5469f5-e519-4d59-a97d-00652f772cba","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-007_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","7","",""
"Image","7","1","84d7021a-01c5-40c6-aaac-5359c906bb6d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-008_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","8","",""
"Image","8","1","95d6a15f-0748-425e-ade4-61075ed29522","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-009_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","9","",""
"Image","9","1","dac9755d-0514-4aa6-a54e-020a5f158b3a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-010_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","10","",""
"Image","10","1","62b0a260-b527-4b9e-9e23-39cdfa115eff","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-011_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","11","",""
"Image","11","1","b173443b-a383-4d76-be5f-35b26a727e6a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-012_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","12","",""
"Image","12","1","bbc7de9b-99d6-40b2-b66a-3b639faf51a5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-013_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","13","",""
"Image","13","1","699055fc-2f0e-4700-a155-310cecf53e23","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-014_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","14","",""
"Image","14","1","510c8a5d-adfe-4eb9-8223-bd0ce4928229","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-015_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","15","",""
"Image","15","1","fea60120-9c13-4a14-8cf5-54fc641e7b11","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-016_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","16","",""
"Image","16","1","8c386e98-6bf3-4805-babd-f4c27a8ed168","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/170231456/170231456-017_ac.jpg","","ratified-indian-treaties","170231456","","","","-1","17","",""
