"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","b466127f-04df-4a8d-bd1a-61344a64200a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-001-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","1","",""
"Image","1","1","7fa36eb9-bbeb-45a2-8be6-9774866e6eb7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-002-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","2","",""
"Image","2","1","6160d1d3-4cc9-4907-8804-654ebeae6e85","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-003-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","3","",""
"Image","3","1","1d8c102b-7936-404b-bc28-8a30c6846fe7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-004-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","4","",""
"Image","4","1","cc0a23fa-5ed1-421a-a774-35158d3bc4d0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-005-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","5","",""
"Image","5","1","68a0c466-3ebb-4831-a378-aaf3c4769e98","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-006-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","6","",""
"Image","6","1","75757722-50b4-435b-ac8f-5be6a784fa6f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-007-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","7","",""
"Image","7","1","554f923d-7482-4416-a563-17e2e2e872a1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-008-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","8","",""
"Image","8","1","4b6a543d-2c01-4039-a4ef-93a31fb67334","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-009-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","9","",""
"Image","9","1","89157eeb-889b-4374-ab08-3ec365be2ab6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/120942221/120942221-010-ac.jpg","","ratified-indian-treaties","120942221","","","","-1","10","",""
