"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","71cdf7f8-4b10-47b0-9470-262b66379590","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-001_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","1","",""
"Image","1","1","fca40c71-08dd-4cb1-9fac-d2aee606bd46","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-002_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","2","",""
"Image","2","1","39b37efb-eea7-43fd-8efd-5664e2e5328c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-003_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","3","",""
"Image","3","1","8dbc2c35-c7be-4ed7-9a1b-21e3895ddff0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-004_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","4","",""
"Image","4","1","ea8fab4c-0831-4c3e-91dc-f83618ab6da9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-005_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","5","",""
"Image","5","1","f929b2ec-851f-49d0-b9e5-2d7ecdd23ec1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-006_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","6","",""
"Image","6","1","2ab91dc6-fac2-4e12-bf0d-5a551888f0f2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-007_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","7","",""
"Image","7","1","7f538581-53ec-4016-a530-3f277067014d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-008_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","8","",""
"Image","8","1","ebd98a7a-3cf4-4e70-ad8f-b470e2bc96b0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-009_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","9","",""
"Image","9","1","dc59e1dd-695b-4487-81b9-99e53307c9f2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-010_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","10","",""
"Image","10","1","5bffb71a-e23b-46b2-83bf-f1660091392d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-011_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","11","",""
"Image","11","1","3213b871-7f2c-48a3-b942-78fc4b10c773","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-012_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","12","",""
"Image","12","1","48f575c4-20e9-4c2d-9a3f-7996e289fe76","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-013_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","13","",""
"Image","13","1","bcea5e73-3fc2-454d-bb48-2c71bb536f43","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-014_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","14","",""
"Image","14","1","ad9781a8-48b1-4f6f-9eee-432b7a81bed8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-015_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","15","",""
"Image","15","1","202d9ac4-8358-4fba-9289-e84ae58a04ab","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-016_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","16","",""
"Image","16","1","09cc3c9a-3faf-4906-834a-5c1cf041a3ba","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-017_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","17","",""
"Image","17","1","fe71484c-51be-4453-8442-a1da2f84d961","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-018_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","18","",""
"Image","18","1","1c5e16bf-65de-41b6-bf37-9b0260489fff","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-019_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","19","",""
"Image","19","1","d9158804-3ba6-411b-8525-d604dd3e1e42","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-020_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","20","",""
"Image","20","1","03dad92f-4b47-4377-a4fd-f210c5bbd1fa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-021_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","21","",""
"Image","21","1","5627853b-3229-4e03-bcb8-d8d45fa9cec1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-022_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","22","",""
"Image","22","1","307b46d5-4745-48f6-a2cb-47858eb8bc7f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/88697242/88697242-023_ac.jpg","","ratified-indian-treaties","88697242","","","","-1","23","",""
