"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","e9e9b7d6-7205-4f5c-862f-3afc56af700e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-001-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","1","",""
"Image","1","1","bce2932f-bf2c-4f3b-b5cc-286238c95628","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-002-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","2","",""
"Image","2","1","37971dc9-68c3-4c66-904a-980903553169","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-003-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","3","",""
"Image","3","1","935089ff-27c9-49cd-8879-4b3672f28a45","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-004-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","4","",""
"Image","4","1","c56f56f1-8444-4fcf-8e86-8e70856088ad","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-005-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","5","",""
"Image","5","1","38becf37-15ef-4256-baa7-69534e5631cd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-006-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","6","",""
"Image","6","1","58d9d9c7-1d89-4f8c-93b6-d9f4fb666c16","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-007-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","7","",""
"Image","7","1","8441409f-540c-4c2e-9e15-d9b8372c759a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-008-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","8","",""
"Image","8","1","06f5aaba-5065-4e4a-af40-0b335d6b0459","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-009-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","9","",""
"Image","9","1","2f8848ac-d493-4d96-ab5e-4e0d51ae3d38","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-010-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","10","",""
"Image","10","1","656d7e40-b5b4-4e97-bb77-38ee14c41bd4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-011-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","11","",""
"Image","11","1","30253f68-e924-40e3-b943-155bb3d051d2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-012-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","12","",""
"Image","12","1","a86ac2ec-e4fb-47f9-85f6-3d28f0d3159f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-013-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","13","",""
"Image","13","1","89aa4b40-5bf9-4411-9255-aecbc15883b8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-014-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","14","",""
"Image","14","1","66859834-f8d9-456f-836f-dccb5e2b1660","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026698/148026698-015-ac.jpg","","ratified-indian-treaties","148026698","","","","-1","15","",""
