"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","c9916446-4f6c-4efe-ac66-79e731faa4e6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-001_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","1","",""
"Image","1","1","93fd7581-9c59-43d9-82dd-0ef4d4c34a83","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-002_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","2","",""
"Image","2","1","c6f3c10e-f806-41f9-9092-a3628da22957","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-003_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","3","",""
"Image","3","1","674c51ea-feaf-4f03-823e-9b8cdd3b59fe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-004_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","4","",""
"Image","4","1","1ddf14f9-58a6-4808-b53d-5b4c24269453","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-005_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","5","",""
"Image","5","1","fc3d7f76-740d-44d6-a550-0e5334a46337","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-006_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","6","",""
"Image","6","1","cdd6d4ed-ef4c-4d17-bb90-0943c59bf76a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-007_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","7","",""
"Image","7","1","d9fd5a8a-e163-41f4-97ee-9b4a24851df0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-008_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","8","",""
"Image","8","1","37a2e674-cf01-4b65-a3ec-f967fe581797","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-009_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","9","",""
"Image","9","1","593ccb85-f9f0-46ea-85e9-59f419a0c956","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-010_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","10","",""
"Image","10","1","89a86d39-eab7-4d5f-8265-135c93df296f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-011_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","11","",""
"Image","11","1","b6b9c280-ee04-4c81-8a95-6e0870b898fe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75642740/75642740-012_ac.jpg","","ratified-indian-treaties","75642740","","","","-1","12","",""
