"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","bea4bb7e-d9d7-4f2f-8e49-555ffb7872e5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-001_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","1","",""
"Image","1","1","62c0ba82-9a0e-4988-a43b-45a4195c0598","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-002_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","2","",""
"Image","2","1","45e32d73-2351-43f8-b995-6b3e0bc9e182","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-003_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","3","",""
"Image","3","1","4022ba54-80f2-4ff7-b559-59799a2365e1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-004_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","4","",""
"Image","4","1","aac0982a-cfa7-4475-8c20-3d1bb901ca6f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-005_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","5","",""
"Image","5","1","4b007b17-2c44-4f65-ad96-45710e64f265","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-006_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","6","",""
"Image","6","1","f9caf065-36a3-4825-9c07-6f021c61c40a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-007_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","7","",""
"Image","7","1","96c7a286-924b-40f1-b6f3-be5bc1fd8544","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-008_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","8","",""
"Image","8","1","af79c294-4df7-40ca-a47b-94a27478f981","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-009_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","9","",""
"Image","9","1","06e4e032-28c6-44a2-9d6d-12f3623f143e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-010_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","10","",""
"Image","10","1","e1f9c7f5-6d90-49d1-9d6a-5f5e12ba7602","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-011_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","11","",""
"Image","11","1","05761311-9b1c-4bc9-b440-5ee902301775","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-012_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","12","",""
"Image","12","1","e04ef93f-e1fb-4469-8907-b64d716a7343","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-013_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","13","",""
"Image","13","1","7428dfa4-c81a-411c-a856-0d10de8ed6fa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-014_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","14","",""
"Image","14","1","02ea1b6c-86cf-444d-acc9-c034fc4b3c57","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-015_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","15","",""
"Image","15","1","4aabf740-4ff4-4938-8002-59b09c841502","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-016_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","16","",""
"Image","16","1","c1f3ed62-c5d0-427e-b4a4-36e284bab957","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-017_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","17","",""
"Image","17","1","7521ea0a-6d39-421c-a718-a827866bc47f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-018_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","18","",""
"Image","18","1","8876bb06-cc1e-4037-a867-59ce4d18b1ea","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-019_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","19","",""
"Image","19","1","f2a2d78e-d5b0-4aaa-a97a-195d724bfe43","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-020_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","20","",""
"Image","20","1","79945e12-0827-45c5-a78d-bec81cea4e37","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-021_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","21","",""
"Image","21","1","2a18ee18-88b5-430a-8650-4d0dd1a7b692","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-022_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","22","",""
"Image","22","1","d827a9a4-d97f-4c7e-bfbe-86451e504def","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-023_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","23","",""
"Image","23","1","462473cf-a097-448c-aed5-368834af6b94","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-024_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","24","",""
"Image","24","1","ae18c85b-9912-41c4-88f4-b9defe63c220","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-025_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","25","",""
"Image","25","1","9b36c89c-4db6-4529-9015-8081b9f2539e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859424/74859424-026_ac.jpg","","ratified-indian-treaties","74859424","","","","-1","26","",""
