"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","6bb600de-cb8a-455c-a390-57a72cd4ee88","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-001-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","1","",""
"Image","1","1","69845983-78c6-47a8-aa92-c78a59a8a06a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-002-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","2","",""
"Image","2","1","3871d72f-1598-4d48-b1eb-43e5c048e9ed","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-003-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","3","",""
"Image","3","1","48560ab1-f175-480b-8f2b-f8b7ccb2faaa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-004-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","4","",""
"Image","4","1","c8169c69-42b0-4f79-be0a-aefe38162d01","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-005-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","5","",""
"Image","5","1","07370631-50ba-4347-ae25-426e2b714683","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-006-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","6","",""
"Image","6","1","569a1e5f-cc8e-4b1c-a09f-5775fcd4d13d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-007-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","7","",""
"Image","7","1","67176179-19dc-44b9-a744-fd5278d6d8d4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-008-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","8","",""
"Image","8","1","737ad2cb-bfb5-4c2a-8998-0caab385df15","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-009-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","9","",""
"Image","9","1","1e232b97-aa0f-48d3-9826-46e84eff5707","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218468/124218468-010-ac.jpg","","ratified-indian-treaties","124218468","","","","-1","10","",""
