"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","47c518dd-825d-4fef-bdef-a7e8a2bf63a2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-001_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","1","",""
"Image","1","1","c1ef1199-a0af-42e7-95e8-a97666882955","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-002_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","2","",""
"Image","2","1","8d96de6c-576f-430c-aafd-a3eaa7188787","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-003_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","3","",""
"Image","3","1","86822f63-658c-4d7c-97f7-d5778656c10e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-004_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","4","",""
"Image","4","1","bd7fa5fb-d932-44f2-8057-5881e75bb607","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-005_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","5","",""
"Image","5","1","8a3c4d99-6b06-48ee-aed8-7b4a2022753a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-006_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","6","",""
"Image","6","1","fdd3dd87-fdab-4631-acb8-7ff4fbf16da3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-007_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","7","",""
"Image","7","1","a635cc82-b104-4019-9fe7-508fe5e13b55","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-008_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","8","",""
"Image","8","1","672404e0-7683-45e3-b912-1d51883297dc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-009_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","9","",""
"Image","9","1","c2098263-236d-4431-bafd-ad172775eb16","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-010_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","10","",""
"Image","10","1","04b07edd-1cff-495d-88a0-6a28d64f2889","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/RIT_March_2020/169371358/169371358-011_ac.jpg","","ratified-indian-treaties","169371358","","","","-1","11","",""
