"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","d49b379e-d130-4227-9883-e760c8faca3c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-001-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","1","",""
"Image","1","1","f1c9ff35-f4db-4930-9fe0-952cb166e9d2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-002-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","2","",""
"Image","2","1","5dd8e691-abb3-484f-afd1-bd14ffe15d8a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-003-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","3","",""
"Image","3","1","85e0d93a-a47f-4ad0-966d-db6ee7155d40","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-004-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","4","",""
"Image","4","1","8f7e1d55-425b-49fe-afa4-075bf5131603","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-005-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","5","",""
"Image","5","1","e4a5f307-b283-4852-bbdf-9ae7afc113e3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-006-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","6","",""
"Image","6","1","4f9393df-9f51-4bc5-a45e-6d77166d4f59","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-007-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","7","",""
"Image","7","1","3b026a62-4c36-4ea9-8741-6f752fc406de","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-008-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","8","",""
"Image","8","1","a28d098d-e497-4e0f-961c-a8f7fb1f6e24","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-009-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","9","",""
"Image","9","1","2e5b4edd-2224-4596-8dd3-a9487484ee9d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/148026684/148026684-010-ac.jpg","","ratified-indian-treaties","148026684","","","","-1","10","",""
