"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","b9aeb466-0ff6-4333-ba3b-04b22857c2aa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-001-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","1","",""
"Image","1","1","103d5a4e-aa99-49c9-a55d-e876c0be5de5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-002-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","2","",""
"Image","2","1","9f52c94b-e96b-4fcc-9305-3a7d64eefc67","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-003-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","3","",""
"Image","3","1","9b328d13-c771-40f1-9a3a-dc4f530906a7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-004-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","4","",""
"Image","4","1","22bff62f-5477-49c7-ba34-9e28a251b986","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-005-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","5","",""
"Image","5","1","7c5eb406-b268-4ba5-9f63-a66fca557c08","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-006-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","6","",""
"Image","6","1","1f4003f9-c6b5-4edb-a8a9-c45469f604ea","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-007-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","7","",""
"Image","7","1","d7aee846-393c-43a8-816f-2a88813225a9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-008-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","8","",""
"Image","8","1","975d2f13-5363-4dde-b343-7118297b0dcf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-009-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","9","",""
"Image","9","1","c2623b3d-11f8-45d7-a14f-33bbf744d0fe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-010-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","10","",""
"Image","10","1","36a1c4fa-3649-415b-bfac-423216db8b59","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-011-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","11","",""
"Image","11","1","3554fbaf-afbc-4206-ad98-8969bb597c30","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-012-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","12","",""
"Image","12","1","b90920de-2138-440e-a077-d8030d84d32d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-013-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","13","",""
"Image","13","1","7d9e303c-8fad-4b0d-86d8-18a0d234c8d6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-014-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","14","",""
"Image","14","1","7821e3b9-51e3-415b-ba25-040d4d2d8827","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/147968049/147968049-015-ac.jpg","","ratified-indian-treaties","147968049","","","","-1","15","",""
