"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","a4655c93-d4f7-4b2a-81ed-b701ca817ca0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-001-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","1","",""
"Image","1","1","52494f8f-feef-4705-86b2-0a8770e898d2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-002-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","2","",""
"Image","2","1","03c40ae5-23f9-4f07-a4e6-b91616a52f06","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-003-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","3","",""
"Image","3","1","365f2992-c80a-4b04-a2f0-d00749b9bb53","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-004-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","4","",""
"Image","4","1","7ff2da77-6e31-4823-ba82-a18f3cf75b51","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-005-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","5","",""
"Image","5","1","5bdcbb2c-1a66-4f2d-8a93-4ef855c99e81","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-006-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","6","",""
"Image","6","1","4951d923-f8a4-4ce4-b701-85276cbc2583","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-007-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","7","",""
"Image","7","1","e1722db5-59b8-40cf-8f7d-c38b30596c41","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-008-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","8","",""
"Image","8","1","4cc411d9-66e7-4ba6-8a98-84dfba90a13e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-009-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","9","",""
"Image","9","1","c8ec5dc7-7b69-4f15-980d-dcd0c84583c2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/68144559/68144559-010-ac.jpg","","ratified-indian-treaties","68144559","","","","-1","10","",""
