"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","14410991-c232-4079-b31a-40df6b3fa8ef","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-001_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","1","",""
"Image","1","1","b228cacf-d605-439e-9d5e-80799bb05539","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-002_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","2","",""
"Image","2","1","ab3361ab-048d-4e87-a7ff-3d0b220d5217","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-003_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","3","",""
"Image","3","1","bb952328-573d-4496-8f29-83bd05eb8a67","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-004_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","4","",""
"Image","4","1","66f3dd63-06c4-4dfb-b3e5-f4df16c1ab75","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-005_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","5","",""
"Image","5","1","c53281b0-ce86-4b96-ad1d-112c760a2b70","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-006_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","6","",""
"Image","6","1","97860ae0-4043-44f1-8320-0f219c4132ec","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-007_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","7","",""
"Image","7","1","fcb5ec83-50c7-49f5-b2b7-ef927b5d7efc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-008_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","8","",""
"Image","8","1","26e30099-54cc-4846-b1a1-c23e5390d08e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-009_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","9","",""
"Image","9","1","8b02b835-7fce-4302-b150-f205a682b045","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-010_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","10","",""
"Image","10","1","6c2450f9-74fd-4f28-b040-aff81efd479c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-011_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","11","",""
"Image","11","1","6c290b0b-465b-4bea-948b-e0fbac03ed81","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-012_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","12","",""
"Image","12","1","5dcc8fb3-8caa-4782-9fe4-dc045a0dfb45","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-013_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","13","",""
"Image","13","1","cc5733de-dafa-4b58-958d-1e2449c3fc33","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-014_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","14","",""
"Image","14","1","3fd7402f-b35b-4bc0-82a0-7389c036d50c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-015_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","15","",""
"Image","15","1","2b93e67d-2330-4aba-a8f1-627b9a214676","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-016_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","16","",""
"Image","16","1","7e23481e-83b4-4e24-b03b-efc8a22b21bd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-017_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","17","",""
"Image","17","1","d17536f9-486e-4d46-aa98-cbb57e7e137e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-018_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","18","",""
"Image","18","1","b0ad8459-28ab-4d18-8f26-2e0fb3af9753","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-019_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","19","",""
"Image","19","1","ee2f7f99-17e9-4db7-bb89-e8c026452927","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-020_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","20","",""
"Image","20","1","6b67c187-79c5-4767-8c3b-1ba40a2b2d96","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-021_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","21","",""
"Image","21","1","3d9837ef-877c-46ad-8b9b-b45259f23d66","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/100565148/100565148-022_ac.jpg","","ratified-indian-treaties","100565148","","","","-1","22","",""
