"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","02196198-3563-462e-83e3-604dde283c34","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-001-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","1","",""
"Image","1","1","967c0518-7131-444e-8337-5c5ef2be0d4b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-002-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","2","",""
"Image","2","1","e9b102a6-03bf-4fe9-9747-537e386bcb81","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-003-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","3","",""
"Image","3","1","00635488-d900-4120-b1ea-6016976ace88","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-004-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","4","",""
"Image","4","1","36ade86a-8bdc-4eb3-b1db-66d928c365ce","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-005-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","5","",""
"Image","5","1","6c91718f-c97d-4020-b59a-48b53b632783","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-006-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","6","",""
"Image","6","1","6c2a8843-a5aa-483f-853b-57e2bc483b9a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-007-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","7","",""
"Image","7","1","f3d07be6-3f85-442a-99c4-c8b728dc0d01","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-008-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","8","",""
"Image","8","1","bf28882b-7424-4b81-8ee0-3a7464fcaa1c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-009-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","9","",""
"Image","9","1","9de927b0-ff72-4025-b81f-8b3a03ed1ffa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-010-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","10","",""
"Image","10","1","f887bf20-dae9-4e43-a3c7-f065553fff26","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-011-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","11","",""
"Image","11","1","09a9d184-f705-4f7d-a6e8-c110524147e9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/124218433/124218433-012-ac.jpg","","ratified-indian-treaties","124218433","","","","-1","12","",""
