"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","bb7156a7-face-4965-b109-f65eb1919ef5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-001-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","1","",""
"Image","1","1","7814b9b8-c349-4c12-83e4-72ba21c29220","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-002-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","2","",""
"Image","2","1","0423d2ca-f653-4d0b-8bf7-ed084a27b158","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-003-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","3","",""
"Image","3","1","1e90338d-3f2f-4d8b-9cb5-71c2c0c99116","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-004-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","4","",""
"Image","4","1","929af317-9bb2-41b4-861b-f41bde9fa13e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-005-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","5","",""
"Image","5","1","e58c456b-8c77-4158-8f74-0a87f3b1186e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-006-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","6","",""
"Image","6","1","a250ffd8-edf2-49c4-971d-475a3f0eb1c2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-007-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","7","",""
"Image","7","1","b9fe234e-754f-4891-9b4c-36715bf9176d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-008-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","8","",""
"Image","8","1","35e40f3d-f7fd-4c44-9c1f-c31548ff2ecd","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-009-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","9","",""
"Image","9","1","64ead744-ff6a-4870-8c39-516b2b243f76","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-010-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","10","",""
"Image","10","1","ea929f94-a063-40f6-9b2a-0427a6458b18","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-011-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","11","",""
"Image","11","1","062eea2e-4e66-4dae-918a-9946248dc565","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-012-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","12","",""
"Image","12","1","3c06a0da-6c91-4d22-842d-65d7b4d5d54d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-013-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","13","",""
"Image","13","1","a848331b-4e82-4cd5-bd15-7d09e32a0340","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-014-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","14","",""
"Image","14","1","0368cdd8-faad-475c-b9d7-5bc8293d5398","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-015-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","15","",""
"Image","15","1","036cb1f9-d18e-42eb-a78b-1e7060742694","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-016-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","16","",""
"Image","16","1","8da0debf-f1c1-4eec-873f-99e885c00543","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-017-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","17","",""
"Image","17","1","718c4bce-1890-45b2-91a7-dc013b1e9bf2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-018-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","18","",""
"Image","18","1","7759fc05-ba30-4494-87e9-af0e4f473a94","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-019-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","19","",""
"Image","19","1","d4f3377f-e06a-4092-949e-2b5c9eeaeb7e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-020-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","20","",""
"Image","20","1","be99ceef-9c2d-477f-9e78-cfa35c019c67","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-021-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","21","",""
"Image","21","1","cbc2cf7c-e609-429c-915f-0bec5d37bf0b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-022-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","22","",""
"Image","22","1","c8da7330-b14d-4f1c-98ef-97b16b986e06","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-023-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","23","",""
"Image","23","1","1613c986-2b11-4196-a3af-c83536ac475e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-024-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","24","",""
"Image","24","1","36afdd42-b120-41fc-b5db-96a262aaf457","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-025-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","25","",""
"Image","25","1","38e53e49-437f-44e1-8c08-e6c77aa72cee","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-026-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","26","",""
"Image","26","1","1999f6b0-1c79-410e-bee0-9c8e53edf6e5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-027-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","27","",""
"Image","27","1","1d01d821-d7c4-4ae5-9207-c63ca9b42761","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122681366/122681366-028-ac.jpg","","ratified-indian-treaties","122681366","","","","-1","28","",""
