"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","de2ed296-3bbb-4016-bf5c-49d16acea388","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-001_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","1","",""
"Image","1","1","6213fc49-40ca-431d-a35d-4ffaf113a8a6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-002_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","2","",""
"Image","2","1","acb8fbe4-f846-4d55-a063-e99284499740","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-003_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","3","",""
"Image","3","1","91847eb4-69cf-49fc-9256-f4aaa0a2973f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-004_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","4","",""
"Image","4","1","0ab1d0a7-c0a8-4a1e-85e0-b08ca96123f3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-005_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","5","",""
"Image","5","1","1b868643-3416-4b22-b141-0ec1ce5cf95f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-006_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","6","",""
"Image","6","1","463dba52-b9c8-49a0-bd7a-ff86fc4f1946","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-007_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","7","",""
"Image","7","1","0a7d08fd-e249-4847-8995-e426d8b3f8d0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-008_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","8","",""
"Image","8","1","59ef507f-00ae-48df-a1ca-cba8e71f8cb9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-009_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","9","",""
"Image","9","1","2e7d2f8b-c749-4880-a36e-afdddb456956","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-010_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","10","",""
"Image","10","1","84f02c61-8d46-4cc0-b749-16f163f9c404","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-011_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","11","",""
"Image","11","1","b951b82a-8f84-477c-b407-94c248c1e712","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-012_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","12","",""
"Image","12","1","08934bea-256e-4f20-a292-1307facfaa69","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-013_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","13","",""
"Image","13","1","f5e24472-c69a-4c25-8528-ef580b8d91e3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-014_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","14","",""
"Image","14","1","5d8a88ce-940c-433f-aac4-4f7bf0fc7946","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-015_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","15","",""
"Image","15","1","28600700-668f-434d-9485-791e186ce74e","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-016_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","16","",""
"Image","16","1","d883653f-e293-4c65-81f6-216560bf51aa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-017_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","17","",""
"Image","17","1","c8812c80-8619-4d6c-b700-5521e76516a7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-018_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","18","",""
"Image","18","1","418d7572-c87b-4af7-9a26-6898a4bb66aa","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-019_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","19","",""
"Image","19","1","fb43dcab-b3de-4815-b05c-2cccbc5c5c41","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-020_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","20","",""
"Image","20","1","24c378e6-9a03-45a8-aa1c-bb82ff4d6dbf","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-021_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","21","",""
"Image","21","1","d8bdbef1-d365-4495-b0ef-a59647d00285","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-022_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","22","",""
"Image","22","1","091510e5-6336-4e81-86c6-56251c5938bc","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859421/74859421-023_ac.jpg","","ratified-indian-treaties","74859421","","","","-1","23","",""
