"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","862c48ca-5789-4d91-9072-c6e2ca976c8d","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-001_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","1","",""
"Image","1","1","4bb62a4b-3cb4-4ec7-88e4-b87811ce9041","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-002_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","2","",""
"Image","2","1","f43dee4e-a357-4123-a8b4-f0afc9d3044f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-003_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","3","",""
"Image","3","1","f1d7e994-1fdf-4ca8-b81b-6512c6b01a03","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-004_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","4","",""
"Image","4","1","fd89f5b6-8d0a-4d8f-b468-39c858c065b4","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-005_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","5","",""
"Image","5","1","507a680c-1a0b-49b1-87d4-702d3e8a32b5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-006_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","6","",""
"Image","6","1","d615a053-3f7b-4048-ba76-8dad852ee165","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-007_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","7","",""
"Image","7","1","83f6a467-b857-449d-91d2-2847f71d0f6f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-008_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","8","",""
"Image","8","1","b670f3c0-560b-4cf4-8cd6-527324b0cf6b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-009_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","9","",""
"Image","9","1","15e797bc-043b-4cf7-b697-9c2a53376cbe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-010_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","10","",""
"Image","10","1","aa78b8b2-14ee-413b-99b6-fa645c9941b8","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-011_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","11","",""
"Image","11","1","98917d21-903e-4639-a521-1124255e6837","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-012_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","12","",""
"Image","12","1","dd2dab63-1083-4801-80b8-ac133ab01af1","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-013_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","13","",""
"Image","13","1","db22c884-eb3c-4293-808f-861762172887","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-014_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","14","",""
"Image","14","1","290fd133-2481-40cd-b58d-12bf5f777fc5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-015_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","15","",""
"Image","15","1","fb43a18a-ee88-4390-bebc-ee5dcfdbf69c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-016_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","16","",""
"Image","16","1","db1474ac-b883-4d7f-9ce1-280240ad46e6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/101784642/101784642-017_ac.jpg","","ratified-indian-treaties","101784642","","","","-1","17","",""
