"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","f9cab9ca-83ae-4a0a-8f80-85b669653db9","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122668243/122668243-001-ac.jpg","","ratified-indian-treaties","122668243","","","","-1","1","",""
"Image","1","1","d32dc654-d326-42ca-9681-e2d365e244a2","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/122668243/122668243-002-ac.jpg","","ratified-indian-treaties","122668243","","","","-1","2","",""
