"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","d45d039b-a459-4497-8717-aead419cd087","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-001_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","1","",""
"Image","1","1","140dfae7-0f5d-46d6-abde-9aeb06c5d6d5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-002_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","2","",""
"Image","2","1","84dbe96f-5b8d-4f92-9a21-087cf0f6c030","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-003_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","3","",""
"Image","3","1","919e6c92-51dd-4167-b549-ffd100daa260","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-004_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","4","",""
"Image","4","1","ad67836d-4241-47b7-928c-90c5588c85f0","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-005_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","5","",""
"Image","5","1","52009165-dbda-4350-9618-41fd4dcff938","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-006_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","6","",""
"Image","6","1","7b4302af-76a8-471b-9c5e-57452df4dd39","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-007_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","7","",""
"Image","7","1","8cf072f7-a5ab-4a05-baf2-73e965a47878","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-008_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","8","",""
"Image","8","1","ca5b2432-2281-46f2-84f0-2334edb0fc56","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-009_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","9","",""
"Image","9","1","036b21c9-82d2-43a6-abfa-ea3b09cfb00f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-010_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","10","",""
"Image","10","1","4e37f675-30f4-4ebf-895c-4a2e9e62ec73","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-011_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","11","",""
"Image","11","1","039a8061-09ae-42ec-a0a8-440f2d6c9793","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/77433899/77433899-012_ac.jpg","","ratified-indian-treaties","77433899","","","","-1","12","",""
