"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","3b9c6f1a-d4ff-4118-8626-ac07e0e7e59a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-001_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","1","",""
"Image","1","1","095b909d-02d2-406d-86d1-9c15af628fdb","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-002_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","2","",""
"Image","2","1","ec5252b9-7441-4bee-aa04-c46b75d52876","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-003_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","3","",""
"Image","3","1","06474ce5-2af6-40f6-aa66-4fa8fd4d15fe","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-004_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","4","",""
"Image","4","1","33086665-06a7-4756-9679-c14a4b6b24f7","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-005_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","5","",""
"Image","5","1","2b03ecda-3df1-40e6-a5f9-49c295a64d8f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-006_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","6","",""
"Image","6","1","3444b4ab-c700-4013-87e8-959736c9b05a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-007_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","7","",""
"Image","7","1","e39ad20c-7629-47c7-a007-7f3e1e85c10f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-008_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","8","",""
"Image","8","1","066ba305-dafb-4c9e-8be6-e156fb11b5f3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-009_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","9","",""
"Image","9","1","5c6a7a63-a6a4-466a-a9a4-1b9d56ee879f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-010_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","10","",""
"Image","10","1","4b959bb0-6088-488c-84f7-2613c522972c","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-011_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","11","",""
"Image","11","1","f48729f1-f5c9-48f1-a594-ad17a900fb12","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-012_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","12","",""
"Image","12","1","5c78d9f0-f50c-47f6-bbb7-2b215f9e15c5","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-013_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","13","",""
"Image","13","1","89dcedda-0f6d-42d8-b178-9a8a24755088","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-014_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","14","",""
"Image","14","1","d9cabe58-f7f4-4c5b-ba23-917f881ce94b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-015_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","15","",""
"Image","15","1","34736f96-e14e-465c-81ab-f6551f5d7709","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-016_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","16","",""
"Image","16","1","5cfdbcd2-e2ed-4b75-9637-ad4d32e48f78","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-017_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","17","",""
"Image","17","1","637cdf22-5061-4827-a876-aff968af7e4a","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-018_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","18","",""
"Image","18","1","eadc3efb-7056-4222-ad86-8a8fafb76224","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-019_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","19","",""
"Image","19","1","51f45a63-5764-4e19-8a44-ff5ed3ed7d1b","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-020_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","20","",""
"Image","20","1","3e5f0dcd-d5bf-4c0b-a9bd-41a680942c90","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-021_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","21","",""
"Image","21","1","9e0ebbdd-8d2d-4487-9bcc-25c16a1a9ca3","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-022_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","22","",""
"Image","22","1","6ffc452b-0c22-47df-89b1-42f0e65c3f0f","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/74859416/74859416-023_ac.jpg","","ratified-indian-treaties","74859416","","","","-1","23","",""
