"Type","Line","Space","ID","Origin","InitialOrigin","Reference1","Reference2","Reference3","Tags","Roles","MaxUnauthorised","NumberReference1","NumberReference2","NumberReference3"
"Image","0","1","931c500a-ab6e-41c8-899f-123ca5f04c53","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75625876/75625876-001_ac.jpg","","ratified-indian-treaties","75625876","","","","-1","1","",""
"Image","1","1","43f86652-b48e-440b-a7c4-47a40619abb6","https://catalog.archives.gov/catalogmedia/lz/dc-metro/rg-011/299798/75625876/75625876-002_ac.jpg","","ratified-indian-treaties","75625876","","","","-1","2","",""
